time,station_id,station_name,latitude,longitude,depth,mass_concentration_of_oxygen_in_sea_water,sample_depth,sea_water_temperature,sea_water_salinity,fractional_saturation_of_oxygen_in_sea_water
UTC,,,degrees_north,degrees_east,m,mg/L,m,degree_C,,percent
2017-08-10T02:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.65,0.921,27.516,10.6,129.7
2017-08-10T02:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.03,0.916,27.53,10.6,134.8
2017-08-10T02:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.44,0.911,27.539,10.59,140.3
2017-08-10T03:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.29,0.901,27.431,10.53,138.0
2017-08-10T03:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.52,0.887,27.35,10.46,140.8
2017-08-10T03:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.18,0.882,27.32,10.45,136.3
2017-08-10T03:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.41,0.875,27.287,10.4,139.1
2017-08-10T04:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.09,0.887,27.237,10.39,134.8
2017-08-10T04:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.84,0.894,27.185,10.4,131.4
2017-08-10T04:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.4,0.905,27.133,10.4,125.4
2017-08-10T04:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.15,0.912,27.136,10.34,135.2
2017-08-10T05:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.71,0.93,27.029,10.39,115.9
2017-08-10T05:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.6,0.94,26.943,10.37,114.3
2017-08-10T05:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.38,0.959,26.909,10.39,111.3
2017-08-10T05:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.1,0.977,26.993,10.36,121.1
2017-08-10T06:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.6,0.994,26.963,10.33,127.6
2017-08-10T06:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.49,1.023,26.927,10.34,126.0
2017-08-10T06:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.69,1.043,26.858,10.32,128.5
2017-08-10T06:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.56,1.064,26.869,10.31,126.8
2017-08-10T07:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.04,1.088,26.863,10.31,133.1
2017-08-10T07:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.67,1.108,26.834,10.34,128.2
2017-08-10T07:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.4,1.128,26.792,10.35,124.5
2017-08-10T07:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.34,1.146,26.762,10.35,123.6
2017-08-10T08:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.44,1.159,26.88,10.42,125.3
2017-08-10T08:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.18,1.181,26.822,10.48,121.8
2017-08-10T08:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.85,1.196,26.715,10.5,117.1
2017-08-10T08:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.49,1.205,26.667,10.57,112.4
2017-08-10T09:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.18,1.192,26.534,10.57,108.0
2017-08-10T09:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.11,1.222,26.533,10.57,107.1
2017-08-10T09:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.97,1.232,26.502,10.59,105.2
2017-08-10T09:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.66,1.231,26.195,10.62,100.6
2017-08-10T10:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.49,1.233,26.178,10.61,98.4
2017-08-10T10:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.36,1.225,26.175,10.61,96.6
2017-08-10T10:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.33,1.216,26.172,10.61,96.2
2017-08-10T10:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.32,1.209,26.165,10.61,96.1
2017-08-10T11:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.05,1.203,26.167,10.61,92.5
2017-08-10T11:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.23,1.192,26.186,10.59,94.9
2017-08-10T11:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.13,1.177,26.241,10.57,93.6
2017-08-10T11:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.26,1.162,26.271,10.57,95.4
2017-08-10T12:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.44,1.145,26.312,10.49,97.8
2017-08-10T12:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.52,1.128,26.382,10.47,99.0
2017-08-10T12:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.41,1.103,26.391,10.43,97.5
2017-08-10T12:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.61,1.084,26.207,10.32,99.8
2017-08-10T13:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.85,1.065,26.224,10.3,103.0
2017-08-10T13:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.17,1.04,26.147,10.28,106.9
2017-08-10T13:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.32,1.021,26.096,10.27,108.9
2017-08-10T13:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.15,1.005,26.376,10.23,120.2
2017-08-10T14:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.23,0.983,26.28,10.33,121.1
2017-08-10T14:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.78,0.97,26.498,10.34,128.9
2017-08-10T14:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.22,0.954,26.703,10.32,135.1
2017-08-10T14:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.18,0.94,26.741,10.33,134.8
2017-08-10T15:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.52,0.932,26.907,10.32,139.6
2017-08-10T15:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.59,0.921,27.02,10.31,140.9
2017-08-10T15:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.93,0.914,27.117,10.31,145.6
2017-08-10T15:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.95,0.907,27.216,10.31,146.2
2017-08-10T16:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,11.36,0.904,27.361,10.3,151.9
2017-08-10T16:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,11.58,0.905,27.526,10.29,155.4
2017-08-10T16:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,11.77,0.908,27.701,10.28,158.4
2017-08-10T16:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,11.8,0.917,27.816,10.28,159.1
2017-08-10T17:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,11.94,0.93,28.006,10.26,161.6
2017-08-10T17:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,11.85,0.94,28.175,10.24,160.7
2017-08-10T17:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,12.05,0.956,28.296,10.22,163.8
2017-08-10T17:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,12.03,0.973,28.362,10.22,163.7
2017-08-10T18:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,11.82,0.989,28.47,10.21,161.1
2017-08-10T18:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,11.37,1.005,28.468,10.24,155.0
2017-08-10T18:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,11.76,1.02,28.586,10.23,160.7
2017-08-10T18:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,11.67,1.039,28.632,10.24,159.5
2017-08-10T19:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,11.38,1.066,28.675,10.24,155.7
2017-08-10T19:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,12.22,1.085,28.752,10.23,167.4
2017-08-10T19:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,12.19,1.103,28.726,10.24,167.0
2017-08-10T19:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,12.29,1.12,28.758,10.23,168.4
2017-08-10T20:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,12.48,1.141,28.799,10.21,171.0
2017-08-10T20:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,12.31,1.163,28.87,10.23,169.0
2017-08-10T20:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,11.95,1.163,28.941,10.22,164.2
2017-08-10T20:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,12.61,1.179,28.952,10.22,173.3
2017-08-10T21:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,12.87,1.192,29.047,10.22,177.1
2017-08-10T21:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,13.06,1.2,28.855,10.22,179.3
2017-08-10T21:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,12.66,1.202,28.815,10.21,173.6
2017-08-10T21:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,12.21,1.204,28.901,10.21,167.6
2017-08-10T22:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,12.31,1.211,28.947,10.24,169.2
2017-08-10T22:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,12.48,1.205,29.004,10.31,171.8
2017-08-10T22:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,12.18,1.196,29.03,10.37,167.8
2017-08-10T22:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,12.41,1.197,29.005,10.46,170.9
2017-08-10T23:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,12.5,1.182,29.0,10.47,172.2
2017-08-10T23:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,12.31,1.171,28.955,10.45,169.4
2017-08-10T23:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,12.4,1.151,28.919,10.43,170.5
2017-08-10T23:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,12.08,1.144,28.905,10.44,166.2
2017-08-11T00:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,12.04,1.124,28.875,10.41,165.4
2017-08-11T00:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,11.37,1.107,28.874,10.39,156.2
2017-08-11T00:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,11.34,1.09,28.843,10.39,155.7
2017-08-11T00:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.83,1.076,28.781,10.35,148.6
2017-08-11T01:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.78,1.051,28.737,10.34,147.7
2017-08-11T01:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.94,1.027,28.679,10.3,149.8
2017-08-11T01:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.63,1.008,28.632,10.27,145.3
2017-08-11T01:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.32,0.988,28.523,10.19,140.8
2017-08-11T02:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.96,0.97,28.477,10.19,135.8
2017-08-11T02:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.11,0.954,28.414,10.16,137.6
2017-08-11T02:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.09,0.938,28.353,10.15,137.3
2017-08-11T02:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.78,0.928,28.292,10.14,132.9
2017-08-11T03:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.08,0.91,28.223,10.14,136.7
2017-08-11T03:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.51,0.903,28.167,10.15,129.0
2017-08-11T03:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.77,0.896,28.109,10.15,132.3
2017-08-11T03:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.59,0.887,28.065,10.15,129.8
2017-08-11T04:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.24,0.883,28.002,10.15,124.9
2017-08-11T04:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.29,0.883,27.966,10.15,125.4
2017-08-11T04:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.83,0.881,27.893,10.15,119.2
2017-08-11T04:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.47,0.881,27.843,10.15,114.2
2017-08-11T05:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.5,0.889,27.808,10.15,114.6
2017-08-11T05:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.39,0.899,27.698,10.15,99.4
2017-08-11T05:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.43,0.919,27.682,10.15,99.9
2017-08-11T05:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.31,0.942,27.678,10.15,111.7
2017-08-11T06:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.71,0.946,27.622,10.15,117.0
2017-08-11T06:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.49,0.96,27.565,10.16,114.0
2017-08-11T06:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.68,0.983,27.622,10.16,116.6
2017-08-11T06:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.29,1.0,27.67,10.17,124.9
2017-08-11T07:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.03,1.038,27.539,10.18,121.1
2017-08-11T07:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.19,1.06,27.601,10.18,123.4
2017-08-11T07:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.78,1.089,27.479,10.18,117.6
2017-08-11T07:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.76,1.097,27.449,10.18,117.2
2017-08-11T08:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.95,1.121,27.473,10.16,119.9
2017-08-11T08:15:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.66,1.144,27.425,10.17,115.9
2017-08-11T08:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.66,1.161,27.39,10.19,115.8
2017-08-11T08:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.45,1.177,27.364,10.21,112.9
2017-08-11T09:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.55,1.191,27.365,10.29,114.5
2017-08-11T09:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.52,1.203,27.235,10.32,113.7
2017-08-11T09:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.22,1.213,27.125,10.3,109.5
2017-08-11T09:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.1,1.218,27.038,10.3,107.8
2017-08-11T10:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.87,1.218,26.99,10.31,104.7
2017-08-11T10:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.8,1.227,26.967,10.31,103.7
2017-08-11T10:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.79,1.227,26.911,10.32,103.4
2017-08-11T10:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.72,1.232,26.834,10.3,102.3
2017-08-11T11:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.54,1.229,26.817,10.29,99.9
2017-08-11T11:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.48,1.224,26.789,10.28,99.0
2017-08-11T11:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.25,1.217,26.804,10.29,96.1
2017-08-11T11:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.28,1.199,26.789,10.29,96.5
2017-08-11T12:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.27,1.184,26.828,10.29,96.3
2017-08-11T12:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.25,1.168,26.889,10.29,96.2
2017-08-11T12:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.32,1.15,26.924,10.29,97.2
2017-08-11T12:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.21,1.132,26.951,10.26,95.8
2017-08-11T13:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.08,1.111,26.986,10.25,94.1
2017-08-11T13:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,6.96,1.086,27.01,10.23,92.5
2017-08-11T13:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,6.94,1.065,27.01,10.2,92.2
2017-08-11T13:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.11,1.042,26.982,10.16,94.5
2017-08-11T14:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.23,1.026,26.966,10.14,95.9
2017-08-11T14:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.24,1.005,26.957,10.14,96.1
2017-08-11T14:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.2,0.988,26.893,10.13,95.4
2017-08-11T14:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.17,0.965,26.85,10.11,95.0
2017-08-11T15:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.18,0.948,26.856,10.11,95.1
2017-08-11T15:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.29,0.934,26.858,10.11,96.6
2017-08-11T15:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.33,0.916,26.899,10.11,97.2
2017-08-11T15:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.15,0.902,27.009,10.12,95.0
2017-08-11T16:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.49,0.897,26.998,10.11,99.5
2017-08-11T16:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.62,0.888,27.067,10.11,101.3
2017-08-11T16:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.63,0.884,27.267,10.1,101.8
2017-08-11T16:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.0,0.886,27.335,10.09,106.9
2017-08-11T17:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.78,0.886,27.446,10.11,104.1
2017-08-11T17:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.98,0.892,27.459,10.12,106.8
2017-08-11T17:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.39,0.885,27.709,10.18,99.4
2017-08-11T17:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.05,0.889,27.548,10.16,108.0
2017-08-11T18:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.04,0.904,27.703,10.19,108.2
2017-08-11T18:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.29,0.927,27.827,10.21,111.7
2017-08-11T18:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.38,0.948,27.935,10.22,113.2
2017-08-11T18:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.44,0.949,28.112,10.23,114.4
2017-08-11T19:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.49,0.984,28.147,10.23,115.0
2017-08-11T19:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.25,0.966,28.206,10.24,112.0
2017-08-11T19:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.36,0.983,28.19,10.25,113.4
2017-08-11T19:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.1,1.018,28.118,10.25,109.8
2017-08-11T20:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.84,1.009,28.096,10.26,106.1
2017-08-11T20:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.71,1.054,28.143,10.05,104.4
2017-08-11T20:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.53,1.076,28.169,9.93,102.0
2017-08-11T20:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.49,1.087,28.285,9.99,101.7
2017-08-11T21:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.5,1.116,28.304,10.13,101.9
2017-08-11T21:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.44,1.155,28.289,10.27,101.2
2017-08-11T21:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.32,1.147,28.333,10.35,99.6
2017-08-11T21:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.12,1.156,28.241,10.36,96.8
2017-08-11T22:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.12,1.181,28.14,10.38,96.6
2017-08-11T22:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.12,1.172,28.08,10.4,96.4
2017-08-11T22:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.07,1.186,28.02,10.41,95.8
2017-08-11T22:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.19,1.177,27.919,10.43,97.2
2017-08-11T23:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.12,1.186,27.863,10.43,96.1
2017-08-11T23:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.05,1.187,27.863,10.44,95.3
2017-08-11T23:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.05,1.176,27.849,10.45,95.1
2017-08-11T23:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,6.94,1.176,27.84,10.46,93.7
2017-08-12T00:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.14,1.167,27.785,10.43,96.3
2017-08-12T00:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,6.96,1.151,27.75,10.47,93.8
2017-08-12T00:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.02,1.146,27.732,10.48,94.7
2017-08-12T00:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,6.92,1.128,27.713,10.48,93.3
2017-08-12T01:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,6.87,1.119,27.721,10.49,92.6
2017-08-12T01:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,6.8,1.09,27.69,10.47,91.6
2017-08-12T01:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,6.49,1.092,27.534,10.45,87.2
2017-08-12T01:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,6.44,1.081,27.49,10.45,86.4
2017-08-12T02:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,6.3,1.061,27.476,10.46,84.6
2017-08-12T02:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,6.34,1.048,27.501,10.46,85.2
2017-08-12T02:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,6.38,1.018,27.5,10.46,85.7
2017-08-12T02:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,6.22,1.003,27.374,10.44,83.3
2017-08-12T03:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,6.02,1.0,27.37,10.44,80.6
2017-08-12T03:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,5.88,0.99,27.317,10.42,78.7
2017-08-12T03:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,5.87,0.983,27.264,10.39,78.4
2017-08-12T03:45:03Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,5.87,0.967,27.166,10.26,78.2
2017-08-12T04:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,5.98,0.975,27.124,10.26,79.6
2017-08-12T04:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,6.06,0.946,27.17,10.29,80.8
2017-08-12T04:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,6.11,0.949,27.154,10.33,81.5
2017-08-12T04:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,6.25,0.935,26.996,10.32,83.1
2017-08-12T05:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,6.12,0.903,26.99,10.31,81.3
2017-08-12T05:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,5.98,0.909,26.932,10.31,79.4
2017-08-12T05:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,5.91,0.943,26.852,10.3,78.3
2017-08-12T05:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,5.67,0.945,26.879,10.3,75.2
2017-08-12T06:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,5.58,0.947,26.85,10.29,74.0
2017-08-12T06:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,5.57,0.961,26.809,10.27,73.8
2017-08-12T06:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,5.45,0.972,26.825,10.28,72.2
2017-08-12T06:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,4.94,1.001,26.63,10.48,65.2
2017-08-12T07:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,4.54,0.988,26.591,10.6,60.0
2017-08-12T07:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,4.2,1.017,26.564,10.69,55.6
2017-08-12T07:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,4.01,1.045,26.557,10.7,53.0
2017-08-12T07:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,3.6,1.059,26.427,10.88,47.5
2017-08-12T08:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,3.64,1.084,26.424,10.83,48.0
2017-08-12T08:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,3.43,1.112,26.384,10.9,45.3
2017-08-12T08:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,3.48,1.129,26.331,10.9,45.9
2017-08-12T08:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,3.37,1.158,26.337,10.9,44.4
2017-08-12T09:00:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,3.2,1.158,26.346,10.92,42.2
2017-08-12T09:15:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,3.14,1.183,26.353,10.91,41.4
2017-08-12T09:30:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,3.39,1.198,26.367,10.84,44.8
2017-08-12T09:45:01Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,3.71,1.207,26.38,10.76,48.9
